"id" "text" "screenname" "isretweet" "retweeted" "created"
"468" "540589494781870080" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "eduarte7l" TRUE FALSE 1417721553
"469" "540589355082219521" "RT @joaoluisc: My #MakeItHappen resolution has been selected and @Microsoft @Lumia are going to help me achieve it!!! #Excited #letsdothis" "OvINL" TRUE FALSE 1417721520
"470" "540589133207724032" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MeloneyHall" TRUE FALSE 1417721467
"471" "540588876486557696" "hey @Microsoft @Outlook why can't i embed moving gifs into email it's 2014" "_sadwhitegirl" FALSE FALSE 1417721406
"472" "540588859042435072" ".@acompli could improve @Microsoft #mobile collaboration tools http://t.co/do8Q3sHP4F | #UC news by @antoneg via @TechTarget #ucoms" "SearchUC" FALSE FALSE 1417721402
"473" "540588850348052480" "RT @ParallelsMac: Remember #ClipArt, those classic images in Office? @Microsoft is finally getting rid of them. http://t.co/U96kkyypY0 #TBT" "CJcomputersNC" TRUE FALSE 1417721400
"474" "540588684094230528" "RT @guidedogs: Meet Emily, Guide Dogs Annual Awards, in partnership with @Microsoft, finalist http://t.co/nFashSlBr4  #LifeChanging http://…" "Monica_McGill" TRUE FALSE 1417721360
"475" "540588615219154944" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Judybooklady" TRUE FALSE 1417721344
"476" "540588549377388545" "Hey @Microsoft , making Word, Excel and PowerPoint only available with an internet connection is the stupidest thing I've ever encountered." "DeanEyers" FALSE FALSE 1417721328
"477" "540588496046395392" "It doesn't matter how much you try to shove it in my face, @Microsoft, I refuse to use @bing. That search algorithm is terrible." "TonganJedi" FALSE FALSE 1417721315
"478" "540587932114227200" "@Microsoft @XboxSupport Yes, really." "skllcrn" FALSE FALSE 1417721181
"479" "540587906482855936" "@Microsoft @XboxSupport A virtual t-shirt." "skllcrn" FALSE FALSE 1417721175
"480" "540587868889288704" "Bought a @Microsoft product that doesn't work, contacted @XboxSupport, they gave me a t-shirt." "skllcrn" FALSE FALSE 1417721166
"481" "540587847581843456" "#Design #clipart @NPR @Microsoft microsoft ditches clip art http://t.co/pCNdMV2V7k" "AllovusDesign" FALSE FALSE 1417721161
"482" "540587799523917824" "RT @austinnorth55: Shoutout to @Microsoft for hooking me up with some cool new gear!! http://t.co/b8Clz2mmdM" "HaydeeCaraballo" TRUE FALSE 1417721149
"483" "540587671228137472" "@Microsoft Really tired of IE crashing all the time; And Windows Photo Gallery really sucks these days...used to be good with prev.versions!" "hummingbird5225" FALSE FALSE 1417721119
"484" "540587597945667585" "Wow I Guess My Xbox Is Fucking Messed , My Console Can't Do The New update and Its stuck at the fucking screen @Xbox @Microsoft .." "lBoLdl" FALSE FALSE 1417721101
"485" "540587590081331200" "RT @joaoluisc: My #MakeItHappen resolution has been selected and @Microsoft @Lumia are going to help me achieve it!!! #Excited #letsdothis" "MSMobileBlog" TRUE FALSE 1417721099
"486" "540587584343130112" "RT @PoppinCents: Just found out @Microsoft is giving away $10 @Xbox gift cards for each Xbox One game you pre-order! #gaming http://t.co/i9…" "gingercatgames" TRUE FALSE 1417721098
"487" "540587556060950529" "RT @MicrosoftOEM: Clear Creek ISD teamed w/@Dell, @intel &amp; @Microsoft to bring the \"Latitude 2 Learn\" initiative to 40,000 students http://…" "AvantGardeVW" TRUE FALSE 1417721091
"488" "540587549207822336" "#LawSchoolProblems - Word spelling dictionary doesn't even recognize \"privity\"! @OED does. @Microsoft should update their data-sets." "mvrb" FALSE FALSE 1417721090
"489" "540587274711207936" "RT @ghostlev: If @Microsoft or @MSN cannot advocate on behalf of the #customer you end up with #horriblecustomerservice they only have #One…" "HiddenTranny" TRUE FALSE 1417721024
"490" "540587059325304832" "RT @SoundRemedy: Dear @Microsoft,

We like Windows 7. When Windows 10 comes out please optimize it for desktops instead of mobile devices.
…" "rkinzel2" TRUE FALSE 1417720973
"491" "540587013494538240" "I miss my @Microsoft  #Surface2. My phone bill has went up so much since my #tablet has been gone." "SashaCMom" FALSE FALSE 1417720962
"492" "540586793595592704" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "horspowr" TRUE FALSE 1417720909
"493" "540586789552263170" "What an interesting Instagram from @Microsoft highlighting one of their engineering managers #womenintech? http://t.co/0zZez4s1bF" "susan_ho" FALSE FALSE 1417720908
"494" "540586686825385984" "\"@Microsoft: We’re challenging you to learn coding with #hourofcode. Get started: http://t.co/VFpVNWc2Cl http://t.co/RzpjGikm70\"@nikfarrior" "DeaconBF3" FALSE FALSE 1417720884
"495" "540586263628480513" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "vyolet" TRUE FALSE 1417720783
"496" "540586006215675904" "@annarose @videopath Presnting up next at the @microsoft accelerator batch #nextgenvideo http://t.co/eeY69hbS2L" "raffaelarein" FALSE FALSE 1417720722
"497" "540585960505737216" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ignisart" TRUE FALSE 1417720711
"498" "540585954939912192" "@mikaelsand @Microsoft definitely!" "gintveld" FALSE FALSE 1417720709
"499" "540585920794460160" "Man i love my @Xbox #XboxOne so much.so sleek&amp;runs smooth.barely any noise while its on. Unlike my #xbox360  @Microsoft well done! ☝" "DeeRodgers1991" FALSE FALSE 1417720701
"500" "540585636093513729" "RT @Microsoft: Your favorite nonprofit can increase their impact with free #Office365. Here’s how. https://t.co/fBCb8KvRbA" "gertjc" TRUE FALSE 1417720633
